Timestamp,Latitude,Longitude,Temperature (°C),pH,Salinity (PSU),Turbidity (NTU)
31-10-2015 03:04,27.63435104,80.60882958,26.55588566,7.898624393,35.3689537,3.307400776
05-08-2021 16:19,31.04649212,68.68642408,25.61443099,8.212538567,33.95067725,3.877667278
21-07-2017 18:00,25.20734641,88.67876611,27.15133705,7.98790391,34.71555367,3.072291359
20-11-2020 05:06,29.23095234,75.28514249,28.19336995,8.006526851,34.41185023,4.773749207
03-06-2017 18:14,8.078837819,72.33660558,29.48884652,7.977696064,34.33071408,1.641757266
06-04-2023 16:38,8.461727305,76.7606734,29.18714457,7.83284722,36.75416993,4.654095701
04-06-2019 20:52,26.30314916,93.68813285,29.67920905,7.941568967,34.12304286,4.079743231
05-04-2020 20:58,14.48249141,88.17066352,31.23803902,8.013943132,35.4747272,4.50793225
16-03-2022 09:06,9.557758493,78.78186038,26.11527228,7.808310846,35.52713366,4.646314663
14-01-2022 14:27,25.35212979,85.44386947,31.25919893,8.027268495,33.42923995,1.917560851
22-11-2015 00:11,7.491507604,76.79343742,31.96719239,8.268915783,33.8757788,3.963885146
20-10-2015 23:08,6.095199073,75.0919671,25.20831124,7.968746253,34.40757032,1.31172409
07-02-2020 09:32,24.40976427,80.93067373,26.70298592,7.829521542,36.4941285,4.539670725
17-08-2015 21:00,33.98473558,95.02785073,26.45365131,8.166493447,33.58347722,2.332195735
29-11-2020 10:29,7.194699682,69.45751627,25.05315445,7.858043624,36.48887197,4.013808153
07-12-2015 17:43,17.03314431,84.14498056,28.33087852,7.913642062,36.72125379,4.022703785
21-01-2017 07:50,26.5664045,92.02871509,26.75706963,7.914303467,35.64344912,2.456867019
26-03-2018 04:54,27.94610045,79.73196426,31.62327488,7.987501376,35.87636017,3.1839105
04-09-2021 18:27,32.41715513,80.01356545,27.85076208,7.803625196,35.6404847,4.320788393
24-04-2022 21:44,35.87000176,89.18548719,27.50025163,8.072894785,35.67528966,4.830709268
30-04-2016 12:44,30.1382636,83.96742758,25.65102155,7.9629146,36.03836961,3.952904751
17-11-2016 09:28,30.19718983,77.75949268,31.29440396,8.078917035,34.44734338,2.5113311
01-09-2016 11:43,7.522604901,82.33107393,30.73065778,7.800136786,34.207177,3.093226279
14-01-2023 13:39,9.733514826,85.72189146,29.29750012,7.942539108,33.61266166,2.758320915
01-11-2018 01:14,31.6526914,90.98242424,31.31765221,8.102554793,34.10372172,4.390991635
25-08-2020 08:39,16.77183803,75.49267939,25.6120635,8.143768101,35.66858338,3.903681378
24-12-2016 08:32,27.48406808,94.64431191,25.09053314,8.171034587,36.96794304,2.154819716
23-08-2021 21:40,6.910902947,94.17032773,25.33121221,8.132676361,34.17368059,1.60892998
29-08-2018 17:53,10.03139465,91.19580619,31.82184023,7.811244993,36.968385,4.275325096
24-01-2017 22:28,6.184757317,91.35518689,28.44266662,7.948252337,36.92582818,3.537312841
30-05-2019 08:40,36.28787197,75.73837745,25.28291021,8.229174583,34.39158426,3.287408957
27-08-2017 11:46,32.16529195,72.03540534,26.78410982,7.884788791,36.21528474,2.22304631
28-05-2018 12:12,18.61973133,81.38823775,26.54866739,7.815177521,35.29693055,4.154224892
24-11-2021 15:12,16.52936445,86.67374425,25.64650434,7.947513414,33.97462711,2.08464119
11-06-2017 08:13,12.89189742,93.39108521,26.39909693,8.074223153,35.51466817,1.570488804
24-08-2015 08:45,13.44083171,83.6950912,31.82794791,7.826678564,36.85377674,4.476734342
02-07-2015 10:45,9.882955465,73.39896595,25.84235912,8.221600299,35.08205189,4.70576265
09-06-2018 11:39,31.86760448,94.60493391,31.77347425,8.208121164,34.08285238,4.68048581
07-05-2022 03:17,11.20680797,75.37544732,25.08182882,8.126187977,33.61363762,1.584150945
21-01-2018 14:33,16.0264526,71.56428835,27.95965672,8.089508447,33.95989958,4.366209323
28-08-2016 16:24,26.86972922,93.70407511,27.44019686,8.077022768,35.84739687,1.973841113
17-07-2018 11:24,6.905845174,76.81811201,27.62905016,8.282985384,34.03213563,1.438675029
19-03-2021 11:35,10.90877566,85.66046824,25.71172288,7.875810363,35.73308739,3.100658048
18-02-2021 10:35,11.92094303,79.93976257,29.18666291,7.922832796,34.65307739,4.152006564
01-10-2016 21:48,23.40255662,81.80994951,25.78673641,8.133629815,33.04654735,3.532908209
22-11-2016 21:25,10.41617235,85.54253105,29.86655982,8.098803938,36.3624673,4.50340389
12-11-2017 10:32,10.02488011,79.16285241,30.58181579,8.207396228,36.26436105,4.480012929
25-12-2018 20:00,18.81530542,78.35297488,31.33715846,7.908698289,33.44194783,4.771590466
18-01-2021 07:00,33.15980449,90.9378129,27.39730661,8.269339339,35.90201785,3.039344911
09-02-2023 05:53,27.09046887,82.1011328,28.06715437,8.246595525,35.13866248,2.629392328
14-09-2020 16:42,21.14241055,88.98065372,30.36028319,7.942290525,35.50116395,2.867427154
11-10-2019 16:46,15.77651335,89.125024,28.22725011,7.84605612,33.85022965,4.062144304
30-12-2018 00:13,19.20072861,82.48624385,29.57982722,7.893042682,33.18564125,3.179866535
31-07-2020 22:17,27.8075907,69.25150009,30.47480812,7.881108263,34.54600118,4.283181644
07-04-2020 04:04,13.87519169,76.76598558,26.07125314,8.10643221,34.38508564,4.511471733
26-03-2016 08:18,7.282307121,70.09586411,31.19237108,8.260556116,36.91551969,2.711591348
16-03-2017 00:59,10.6686344,75.8512894,30.06273309,8.25154488,33.32739796,2.525398162
11-05-2019 10:48,28.20029762,96.01646214,27.32518267,8.034391443,36.20025952,3.061025055
16-03-2018 22:06,7.546071927,72.50756384,25.80928413,8.12484774,35.86357285,3.041174885
14-05-2023 07:33,25.09283388,87.3436847,27.78182159,7.980140923,34.60198797,3.937156494
11-01-2020 07:32,21.37376773,70.62655907,30.29846538,7.912600557,34.78130886,4.862477623
04-06-2020 09:23,7.295895118,75.57141914,28.68239377,7.927205679,36.3096288,1.905806659
01-02-2016 15:42,6.810064832,74.71924718,25.72661087,7.984082076,35.28705634,1.149638637
27-11-2016 14:29,18.24766239,78.69279895,30.84821779,8.27123094,36.76109152,2.86483457
13-09-2017 19:21,18.04975003,71.32009493,26.94213077,7.928528085,33.1717309,3.432443883
18-11-2019 07:06,18.19010249,86.6348338,27.60950211,8.264025803,36.19613356,4.147555962
30-07-2019 13:59,14.36425358,74.20050841,28.85787305,7.936209578,34.6846671,1.017614573
10-05-2016 21:45,25.24509474,82.75753906,27.91364209,8.208288836,34.55054898,4.771459511
30-01-2019 23:11,17.92149539,83.1109846,31.37271058,8.098556618,33.74896379,2.575153859
25-12-2017 20:23,12.01636817,96.60641461,26.77936432,8.033768132,34.05344816,2.750252955
23-02-2018 08:55,25.08786244,92.09691504,30.63601048,7.999773579,36.8886932,1.304038459
18-08-2017 13:21,6.967519009,92.21772108,31.67880285,8.190055892,33.00186585,4.338657344
02-10-2017 15:15,19.16064894,83.23893003,31.35779815,8.058262482,35.18589867,3.199158933
03-05-2023 04:42,25.88544307,90.90991152,26.82067348,8.14258133,33.44443399,3.460001566
14-06-2018 08:56,19.92168294,95.84787849,25.5787732,8.057014789,36.98846834,3.062896187
14-10-2019 08:40,12.95224873,80.43184659,30.16261626,8.08182112,36.06045541,3.511517969
17-05-2015 14:12,16.78196906,89.37177108,28.9500758,8.282202343,35.88705646,2.976221871
26-11-2018 15:14,36.66584034,77.84709771,31.39669571,7.892891803,34.4383414,3.84582234
08-09-2018 05:22,21.13398105,96.57241503,30.0463722,7.968571286,33.6632149,4.164725957
15-06-2019 13:19,33.21692701,81.28480927,31.83257129,7.886660874,34.11880522,1.063659266
12-01-2020 16:37,6.69276861,80.47578955,28.91470532,8.055817418,33.85874389,3.832421701
25-03-2021 13:04,36.94772778,82.16296012,27.93392919,8.106420855,34.94510672,3.83708004
04-04-2015 01:20,21.93602608,77.03180149,29.10059255,7.961213481,36.55481024,2.926802675
08-04-2022 07:37,18.72498347,76.6320769,30.83676906,8.140299381,34.61038007,2.181516261
13-09-2019 03:05,26.49457012,78.78025655,31.7364623,8.158933545,34.59903583,2.448400163
26-05-2016 09:08,16.81879107,74.91440359,31.89775597,8.273668325,36.88975495,1.934822003
16-05-2015 17:26,20.9960537,92.1633897,30.64493557,8.243389329,34.20081748,3.558633368
16-10-2016 01:59,24.08313449,68.83484828,29.42013452,7.989979844,35.03249979,4.92446739
09-04-2015 20:15,16.64307604,96.67848724,26.70575882,8.019872541,36.94148728,4.094421768
24-02-2017 04:15,6.241532814,78.42797838,25.15067431,8.106905519,36.68828249,3.973317917
03-04-2016 22:43,34.42460932,79.78438152,25.90159882,8.097597664,36.33215541,1.012037976
02-05-2015 11:17,21.81365825,92.16326897,28.29006326,8.243869681,33.88100615,3.506030634
01-03-2020 12:50,27.17296809,95.62982398,31.25234963,7.805262535,36.14383574,2.78890587
15-12-2019 13:16,18.13322164,73.46599536,30.80320746,8.05199132,35.58483728,4.940379657
21-02-2016 15:47,14.08558267,81.42199538,28.58105731,7.803846496,33.5728724,3.00508251
07-09-2016 20:29,6.511148885,84.91860144,28.61893133,8.01278571,35.79993858,4.360415986
03-01-2019 11:06,21.51350239,91.40215968,29.07517153,8.050722629,36.20249681,2.876006815
14-05-2022 15:25,18.24067319,85.09092961,30.31773042,7.895280292,34.82508001,1.13198722
22-07-2018 09:30,35.14134319,83.49086179,28.61243571,8.270899104,34.56501489,1.949138124
04-05-2023 01:07,8.349800361,96.87377775,29.99984975,7.970260228,36.71979321,4.593809944
07-05-2022 14:14,36.95606736,84.83398247,28.75400306,8.165080676,33.79183958,1.154228264
09-02-2018 19:29,13.29440972,71.61060127,28.27306412,8.046513181,33.01610694,4.202804664
25-04-2018 16:25,15.29904164,79.69464103,26.21312123,8.26208625,35.34238588,3.218119148
22-10-2021 00:50,19.39467744,83.99968053,31.57724406,8.159006014,33.08196002,2.250205751
06-08-2018 03:48,12.28623023,74.96434639,25.67171176,7.857200752,33.77668434,2.66289661
13-06-2017 06:38,9.088658166,72.58304366,29.76690629,8.177468182,33.34232431,3.175056413
22-09-2018 07:37,10.23988377,77.16182413,26.69400453,8.220503791,34.96691201,4.201507687
11-10-2017 20:28,30.60749677,69.32170238,27.74876667,7.881901884,35.91498545,2.921785319
28-06-2020 06:38,27.76926716,96.45352571,27.69909704,8.108206732,36.01362395,2.132924601
10-05-2021 18:08,22.6565361,85.14947283,30.65563579,8.275719518,34.2722094,4.424557868
07-02-2023 13:07,16.71114081,76.71359477,28.81683716,8.158872976,35.90927555,4.332876328
29-07-2019 19:56,15.79347373,72.80732887,29.95818584,8.255961032,33.92303288,1.045081744
25-11-2020 03:20,18.99579242,83.31380972,26.40877082,8.093875158,34.22534393,4.225773031
03-03-2021 03:54,15.53233059,87.28387071,29.00455356,8.132419951,34.37943279,3.490269189
20-07-2023 00:57,11.07772253,71.09363164,29.95920384,8.075111228,33.80444556,2.374938159
03-06-2019 02:45,15.3576563,79.31655961,31.71202073,7.897812396,36.14764984,3.750829068
09-07-2022 18:08,26.64435806,77.86190675,31.70487948,7.893009749,36.60615747,1.343026205
20-04-2015 03:38,33.5458886,84.61230486,26.26565008,8.106434429,36.72480835,2.498441945
10-04-2017 18:43,18.23457162,90.18073275,30.2089236,7.927593451,36.2651045,2.176124921
03-01-2015 23:14,32.39452974,94.48181057,27.65329212,7.877534262,34.41596829,3.722058847
26-03-2023 20:38,31.98397773,90.84192537,26.87353188,8.11509794,36.73278961,1.879028956
17-02-2021 06:35,29.33312582,83.19716277,30.00213243,8.289633859,36.68849074,1.861106896
01-11-2017 01:06,32.15028341,94.63558572,25.67415929,7.962553583,36.47515036,4.934072258
18-06-2022 04:28,23.50148364,90.74919324,28.05031323,8.212852121,36.83312141,2.313169154
22-10-2018 20:44,29.1684846,80.20207597,28.53135102,8.232352527,33.21792988,1.489826987
20-05-2015 03:55,23.28842165,85.50245155,25.70701012,8.210081458,35.39163265,3.890833602
11-06-2023 18:54,6.786385741,95.7453681,31.20569037,8.298234154,34.2609507,1.485689735
20-03-2020 22:12,14.67741723,79.58159776,31.79362518,8.13456962,36.29544988,3.175775418
17-03-2016 19:54,22.51621051,95.56336586,31.61719464,8.243427644,36.76132911,4.869997391
03-07-2018 01:05,8.69818232,92.30779528,30.27565199,7.878058712,33.70969556,3.934220185
11-07-2018 06:33,30.98734094,73.90032583,31.21492389,8.03998024,33.52616256,1.553689329
25-06-2020 01:35,35.74237988,85.3771889,28.46432137,7.826659464,35.52984913,3.095734387
11-11-2023 07:50,10.20510148,72.50079317,29.25532097,7.915588403,36.17506085,2.389384595
26-12-2017 05:19,33.25785418,89.41149637,25.57187972,7.82143023,35.52860312,2.723200774
31-05-2019 18:54,15.46836461,76.56728252,28.30624551,8.057946691,34.58843214,2.358354092
22-08-2020 14:38,34.15011319,83.85471228,29.98688495,7.981052835,33.35212272,3.654659799
26-12-2023 03:57,29.98652659,69.17016357,31.97992681,8.106898439,33.45509607,1.544240899
01-06-2015 02:45,21.49523127,70.05326314,29.66212162,7.996809941,34.97618633,4.67928266
02-05-2021 06:13,9.054270847,73.43231334,28.73155532,8.23435452,36.82268092,3.950258987
12-03-2022 07:41,29.58105879,93.97602052,29.7158652,7.90962664,34.56655104,1.521690056
02-09-2018 21:39,32.49388125,93.17717856,25.47742039,8.204188935,33.50423365,2.962734449
21-05-2018 10:03,25.59922507,75.70857746,25.95918379,7.914762895,36.19420487,4.949796594
15-12-2023 21:21,22.22377605,77.19528647,27.49784025,7.97643343,35.23798685,4.046992804
03-06-2016 08:21,17.4341601,76.66369791,27.86064643,8.13944265,36.4675393,4.232109627
29-06-2017 11:27,34.9603469,74.34809251,31.9216724,8.19052829,34.61062309,4.660955537
27-04-2016 20:10,6.253462963,88.64828988,30.74806358,8.140108797,33.84882707,3.977032389
18-07-2015 20:16,6.197415883,86.3718078,28.63623909,7.824892364,35.02726284,1.622858993
26-09-2020 20:46,32.69505199,90.73602491,25.21592402,8.299672971,36.70645796,2.801262052
27-08-2020 04:54,16.25872014,73.09472651,28.99950265,8.199903082,34.06109912,4.913107485
04-05-2018 07:04,8.816213495,94.67782837,31.18517276,8.028116727,35.69619305,4.579317068
13-05-2023 05:44,32.80084929,95.37462063,25.66080839,8.092874762,36.35555809,1.579613978
16-02-2015 06:40,8.332288028,69.74113947,30.41782408,8.005318051,36.21241062,3.519202394
09-02-2021 11:15,11.00848425,88.24659483,26.19075988,7.933942426,33.18706254,4.010754037
28-07-2022 05:19,36.67747723,87.64263954,27.27611463,8.266980189,33.31773654,1.285169735
18-01-2015 07:11,23.31084529,73.97721976,25.32042487,8.004261959,33.13095717,2.890308864
05-12-2023 19:12,11.02187329,84.85992981,29.12715238,8.073360633,35.83209583,2.644330877
09-10-2023 03:17,10.04824216,70.35624243,27.54044087,7.837571019,36.39155999,1.020227131
16-03-2020 13:08,7.022154712,78.28542554,26.01295927,7.905713691,35.10230833,2.856106258
27-01-2016 17:10,28.03531294,83.33602605,29.24250641,8.215745026,34.05763447,3.810682863
13-12-2023 04:31,9.523304298,76.64518256,25.41228678,8.238812916,33.39354191,4.632455505
02-06-2016 21:01,21.64204541,88.63591129,27.97405682,7.967844889,36.97131923,1.423504902
01-12-2020 10:08,6.723006745,92.61028395,27.39547747,7.874448705,35.56626549,1.278972463
17-01-2022 11:19,31.4985196,95.03925554,25.6945449,8.297416958,33.34651886,2.826258696
18-12-2023 07:42,31.93703834,69.14286712,31.89113997,8.29564041,34.55870946,3.915608553
12-09-2022 02:14,26.3225635,94.13493062,26.45637393,7.915886738,35.20122061,3.725961476
06-11-2023 20:48,23.32077011,96.23845869,28.64408152,8.138518059,36.33097669,1.914288653
21-07-2021 15:23,14.39338153,94.0950991,25.74001136,8.160073292,36.24893655,3.393130122
05-06-2019 07:05,31.6752164,89.16609497,30.76964127,8.048349519,34.88328002,4.867096455
29-11-2021 18:28,18.22670899,74.58357172,25.64507542,8.03358629,35.15471259,3.552148943
17-12-2023 22:21,12.69360569,75.74070164,26.47631933,8.26869634,36.12414662,4.058614401
29-11-2016 11:21,35.0932726,90.21716792,27.31648287,7.876320572,36.6780652,3.723870802
03-02-2018 07:20,8.892200217,92.99935529,29.55187168,8.166461081,36.69406092,2.35668789
04-03-2016 14:07,27.65289619,94.10499892,31.77074186,8.134848441,34.68691573,1.959039445
14-05-2020 10:04,21.0533524,69.35276105,27.12448614,7.994712066,36.36601105,1.353404384
10-02-2021 00:52,6.55779385,91.07918072,25.26160532,8.149140902,35.00278443,1.568089826
20-12-2022 13:46,29.86660541,91.07093425,26.87634819,8.227537993,36.8644854,4.284133554
13-06-2022 03:14,17.23007008,70.37174692,27.1315869,7.970976384,33.32267428,1.593847098
07-12-2021 22:51,13.3418211,83.97565492,29.61967278,8.20280166,33.22162887,1.585915615
12-05-2016 07:37,21.14979331,85.08660787,26.68568886,7.81020768,36.18743533,2.851143868
10-05-2018 01:05,14.41283424,85.68267944,28.87473796,8.186390327,36.82754851,2.130371948
10-10-2018 15:36,12.88100117,81.76143265,30.32646622,7.864442697,33.48489115,4.949909003
05-03-2022 10:35,8.018289366,87.38515384,25.038124,8.004794652,35.17284322,2.457950539
21-03-2015 10:25,17.68002823,68.18910976,31.7772333,8.009450519,36.59648144,2.220109032
18-02-2023 04:17,16.18711195,72.43089222,30.15608426,8.125274383,33.88966001,4.528171528
01-07-2018 09:41,19.30106496,83.59471773,26.21013553,7.9107355,34.52488874,2.055709812
04-07-2015 14:54,30.82241491,81.01593832,26.84496467,8.028946356,34.91996135,2.596221707
11-09-2020 14:45,36.82214292,73.63268007,30.72119732,7.875002963,35.76877021,3.938285814
01-09-2018 09:14,25.91951553,77.95698484,28.10658942,7.981592475,34.05068723,3.939780393
09-06-2022 22:59,12.35849543,78.90607958,29.84765115,8.012975058,34.69407864,2.540152362
26-06-2019 06:50,29.82655388,89.11719355,25.54799549,7.862610664,33.09357123,4.081773733
02-12-2015 00:34,9.972548615,81.26266993,31.4297977,8.058470589,33.33789037,4.353386593
15-07-2017 01:01,26.04983315,95.44758859,26.16334029,7.98877622,35.62647336,1.153581461
20-12-2021 23:29,36.18526676,71.39748795,31.33985665,8.189042885,33.3117969,1.772905669
30-11-2016 19:33,12.11340893,86.76881274,28.95514711,8.095418209,36.12174874,1.375364292
05-12-2019 16:04,12.50452497,95.49464038,31.77823189,7.801475077,35.33870636,3.474145001
07-11-2017 09:46,27.92583078,83.45330664,26.52801051,7.93176162,36.44136669,1.07460656
05-09-2015 13:07,14.08690532,75.45947608,30.58547094,8.053731327,35.77064081,3.303682179
25-07-2021 12:29,12.05677522,75.65330249,28.46433558,8.108999961,34.04006497,2.738941659
05-03-2020 01:32,13.79308786,92.22714124,25.68023619,8.065416959,36.97198589,1.495002912
12-01-2016 06:05,20.93569439,94.31825041,27.54622195,7.90068732,36.51371517,1.67967033
20-04-2019 16:31,15.64229074,71.38967268,28.34958787,7.973011262,35.05765488,1.795008877
29-11-2019 14:32,24.73782134,79.3633018,31.99534349,7.892549571,33.34150389,3.050917891
20-06-2019 18:28,24.98538462,73.44545254,30.13125693,7.938848967,35.49873289,2.310020542
04-04-2017 14:15,14.07277013,69.88952967,26.02377881,7.832420043,35.98981646,1.852254159
05-01-2016 19:18,13.07842542,73.31860456,30.68007906,8.183606321,35.8219769,1.496478158
30-07-2020 04:29,12.9635785,95.22998937,29.33517165,8.202723051,34.96970896,2.525489642
15-04-2017 09:37,26.30691241,76.93216534,27.01326933,7.829244115,34.3198432,3.814075636
